"ptt","presabs","dt","lat","lon","curl","ild","ssh","sst","sst_sd","ssh_sd","z","z_sd","EKE","slope","aspect","BV"
"3310833",0,2004-09-27,43.571096,-126.846558,1.55808177542457e-07,32.0740106756532,0.161720132409859,18.1627210739505,0.45340878105349,0.029997082921279,-2909.20996040647,175.282075151975,0.00506710113297125,6.52485561371,119.814971924,0.0107871715166552
"3310833",0,2004-09-28,43.366107,-127.004196,-1.11212233163954e-07,31.2437597784653,0.143621462311159,17.3706501647949,0.493439898615453,0.0284094540333662,-2799.16406195639,191.72163648226,0.00740240562023012,39.0921707153,158.185058594,0.0110271765364323
"3310833",0,2004-09-29,42.923536,-127.388092,5.63417021730444e-08,34.1071925977735,0.149763815155003,17.0605199800282,0.888332492059306,0.0485308012689368,-2835.42871075013,222.724620416409,0.00781274797866335,26.2783088684,223.41116333,0.0107010747174829
"3310833",0,2004-09-30,42.673347,-127.797908,5.44557976915257e-07,34.9998394967403,0.177176674157305,17.6943194942837,0.830360557833272,0.0489595564808761,-3082.18261744417,258.128460172791,0.0281135136618868,25.8536643982,209.834243774,0.0109196005279021
"3310833",0,2004-10-01,42.334445,-128.011569,1.91239341643051e-07,35.4020372934745,0.194123067070972,18.0368564137362,0.851827652270262,0.0530975766532307,-3003.45019512589,264.157738478052,0.00446397145040554,17.6198959351,196.977218628,0.0111701879498571
"3310833",0,2004-10-02,42.598123,-127.945156,-1.18542185030059e-07,34.4216566365969,0.186608622936732,17.6003072177974,0.802169292036308,0.0496050075367028,-3188.06054901283,256.512077636144,0.00611792614748366,25.2947769165,205.729766846,0.010746220021806
"3310833",0,2004-10-03,42.595532,-128.022392,-1.39148603590672e-07,31.1179820597385,0.188064896308545,17.986422929958,0.751848557137659,0.0498692609235428,-3112.23925701879,242.117353487301,0.00341788960015258,25.2947769165,205.729766846,0.0110964813874551
"3310833",0,2004-10-04,42.394282,-128.018418,-4.40875924589943e-07,30.5481200624921,0.184094365571202,17.9840072935974,0.799937470819132,0.0538552192698225,-3003.45019512589,264.157738478052,0.00879277256755146,25.2947769165,205.729766846,0.0109122149882106
"3310833",0,2004-10-05,41.075163,-127.095817,-1.21147741845868e-07,32.327987309231,0.0341242230831039,16.8986192260824,0.636917510102486,0.0420943049370473,-2808.01660010407,548.968786328249,0.000112238497691709,27.8129997253,134.454696655,0.0102943954311184
"3310833",0,2004-10-06,41.217027,-127.11296,-2.41745933551662e-07,35.1292976193328,0.0448534362656684,16.8675250967087,0.630038023768075,0.0407757785888791,-2622.57714959264,394.409083330472,0.00175833440371168,30.5056629181,119.680358887,0.0100758758742451
"3310833",0,2004-10-07,41.16464,-127.297466,-4.42584662933641e-07,34.9945424665631,0.0362596295151595,16.5386092945803,0.611533604766278,0.0540032618550462,-2685.82519571711,491.72458363233,0.00134389375304955,54.0794563293,197.556625366,0.00982910429156328
"3310833",0,2004-10-08,41.296371,-127.177113,1.65363822910032e-07,41.4394972416243,0.0432170398483002,16.6293946515033,0.567177813349877,0.0526626325336103,-2622.57714959264,394.409083330472,6.69613787257621e-05,54.0794563293,197.556625366,0.00954295340045203
"3310833",0,2004-10-09,41.372368,-127.128444,-2.48721064113351e-07,43.2063353113699,0.043065094103071,16.5120193579747,0.522894471312534,0.0527136041016119,-2400.01562599995,263.228518759079,0.00729148776243389,54.0794563293,197.556625366,0.00943252807974918
"3310833",0,2004-10-10,41.362228,-127.053664,-8.83016772545546e-07,40.5465694387848,0.0394308782341186,16.5740184127941,0.486742639093666,0.051639890232455,-2580.7158198313,261.906678101536,0.0217085388345288,30.5056629181,119.680358887,0.0094807381741377
"3310833",0,2004-10-11,41.32605,-127.153421,-7.40027927984716e-07,27.2576419435097,0.0213241338251672,16.7484177920684,0.499585586357107,0.0533379622980949,-2400.01562599995,263.228518759079,0.0238261482970226,54.0794563293,197.556625366,0.0102041281545132
"3310833",0,2004-10-12,41.327665,-127.107255,-6.01156067981485e-07,28.4495686517228,-0.00104931229667838,16.4748673535234,0.493257801435129,0.0537435466401946,-2400.01562599995,263.228518759079,0.029882689978108,30.5056629181,119.680358887,0.0102460200609632
"3310833",0,2004-10-13,41.277051,-126.820113,2.74805662168239e-07,32.9969201703824,-0.0105194167329828,15.3296368882812,0.637861072222875,0.0520869132501332,-3127.12011645252,379.306694027372,0.0427120679206988,17.0078468323,174.307373047,0.0103123277130605
"3310833",0,2004-10-14,41.892671,-125.114479,1.55240869201937e-06,35.4629726334588,0.0456156105107193,14.4186665225946,1.50861029553007,0.0400899198473596,-2185.92383565516,1311.2874672828,0.0102324887571528,42.3284339905,266.643463135,0.00889593430213851
"3310833",0,2004-10-15,41.886547,-125.201754,1.51476466811654e-06,36.5135799605649,0.0448717433895794,14.7210805598036,1.64352199440957,0.0317614615011803,-3094.53906320588,1243.08133963382,0.0358787803062328,25.7176380157,251.611602783,0.00877185447549381
"3310833",0,2004-10-16,41.877676,-125.314308,6.56540254374886e-07,40.269632860098,0.0369483457876661,14.4420105266398,1.7366116295519,0.0357506655049148,-3095.61230475883,1161.02210016954,0.0117635664691247,25.7176380157,251.611602783,0.00893143616152209
"3310833",0,2004-10-17,41.872915,-125.257873,1.10826495555205e-06,38.5360195935037,0.0409805961352318,14.1574972531317,1.65878534237772,0.0333180354251169,-3094.53906320588,1243.08133963382,0.00370613275033592,7.31044244766,246.335662842,0.00886441151732705
"3310833",0,2004-10-18,41.902152,-125.25089,4.35999410031901e-07,39.1881418598117,0.0192082618313489,13.7675608185806,1.601829744244,0.0326665732669952,-2951.7285175585,1252.34098858769,0.0129613566871358,25.7176380157,251.611602783,0.00866583371323282
"3310833",0,2004-10-19,42.673192,-125.269993,2.58842387287661e-06,35.7925473170776,0.0933101052822038,15.4397029523843,1.32435303280432,0.0296480430299753,-3069.81933596627,1282.52937877561,0.00848250924475478,4.17622470856,237.436462402,0.00929604469157093
"3310833",0,2004-10-20,43.429456,-125.116626,1.47724536662454e-07,23.9077838049717,0.0794860065864146,13.9042187820451,1.21470935468432,0.0297579801547773,-1442.26758045221,1335.37900268638,0.0114659872815701,29.478811264,262.508026123,0.00966559387353966
"3310833",0,2004-10-21,44.199383,-125.162236,1.5011026885634e-07,22.8858484727162,0.0814603882062396,14.338312804403,1.02997544992323,0.0201869270553362,-1518.27636954273,1257.30166371504,0.0024099635869026,44.4383964539,254.734680176,0.009817109558391
"3310833",0,2004-08-02,37.79196,-123.2883,2.28536024948283e-07,12.2473497679953,0.0488058637394444,13.0289326528328,0.793706177342354,0.0246563376334115,-648.348641771505,1604.43984509479,0.00884444041177962,60.3230819702,231.700622559,0.00845078537700887
"3310833",0,2004-08-03,37.679162,-123.443423,1.06310269861153e-06,14.1043929431741,0.042576581040066,13.2552218789099,0.854735988128304,0.0268330957488021,-2647.67481014231,1639.08578063318,0.000747967543348792,87.4569549561,238.564437866,0.00857882436518348
"3310833",0,2004-08-04,37.61446,-123.506336,-6.57211039446937e-07,15.0616029013735,0.0329918504540316,13.3537859342367,0.941114115369884,0.0390018822445272,-3060.20117566195,1632.70432723821,0.0199862027384465,65.5006713867,254.289901733,0.00848029966587214
"3310833",0,2004-08-05,36.408203,-124.344179,-6.01889351485976e-07,11.7083524287533,0.119734141129717,17.0469045798771,1.06820611940384,0.0411604222579035,-4013.75781276893,407.325957617117,0.0302388056722628,5.30656433105,193.439239502,0.0101202335864645
"3310833",0,2004-08-06,36.512602,-123.889432,1.50256357797172e-08,8.78190344870805,0.128775689844773,15.7166391241954,1.16056261383662,0.0340858042115572,-3827.46679698451,836.07026119179,0.0289634706620846,6.06395435333,278.229980469,0.00953435234983518
"3310833",0,2004-08-07,36.549945,-124.027362,-1.74595951668016e-07,12.9574009344009,0.134416678905065,15.5664652157588,1.21230985431566,0.0341959865887361,-3936.2939451664,661.284058125841,0.0214979401900828,6.06395435333,278.229980469,0.00995219220664568
"3310833",0,2004-08-08,36.656225,-124.057507,3.23459264602606e-07,12.4594909020563,0.125502831396246,16.9123404506927,1.36937629801843,0.0344666788129483,-3952.04882821732,707.852716867092,0.0184792207516026,7.16572332382,251.162704468,0.0106361311121886
"3310833",0,2004-08-09,36.759352,-124.129547,5.94026481515872e-08,13.0279731771199,0.120366112486367,17.0835377084776,1.45853816287406,0.0364920888858671,-3984.55273440637,663.043414461861,0.000851860036187382,6.58340120316,232.528594971,0.0106432945723496
"3310833",0,2004-08-10,36.718636,-124.106407,-3.17456237912649e-07,11.7692496203085,0.121648494784812,17.1185806158036,1.42808056153125,0.0358802112774515,-3984.55273440637,663.043414461861,0.00357533278647596,7.16572332382,251.162704468,0.0105305241963954
"3310833",0,2004-08-11,36.819607,-124.122424,1.58151830931216e-07,13.3117341735045,0.124539675134118,17.0844273053475,1.50314009631798,0.0384025189789751,-3806.57617134998,737.952413253085,0.000450789464332634,7.16572332382,251.162704468,0.0106371017707244
"3310833",0,2004-08-12,37.999733,-125.217217,2.25573317855415e-07,16.4975639531439,0.0180221703217726,16.3822484219043,1.04926975735431,0.0625692408114904,-4087.80468755167,303.357199487786,0.00980459114396674,9.87970542908,197.115539551,0.0103008181808705
"3310833",0,2004-08-13,38.08184,-125.294712,1.17198474903292e-07,28.2626935504428,0.0229415223385908,16.0021367660019,0.991100578005747,0.0643504004744764,-4056.06640647496,334.281578223484,0.0276024985811544,9.87970542908,197.115539551,0.01086698061617
"3310833",0,2004-08-14,38.047294,-125.194378,-1.72126943322523e-07,21.1370568897012,0.0186784774595687,16.1983246554948,0.896181238491607,0.0626963624415975,-4038.41601612665,392.897758731583,0.00866575730383335,9.87970542908,197.115539551,0.0105975962629049
"3310833",0,2004-08-15,37.96847,-125.248617,-1.5906310959874e-07,21.9579974238016,0.0255368273699692,16.1725069019527,0.929977834386887,0.0630472176605838,-4087.80468755167,303.357199487786,0.0152319747283509,9.87970542908,197.115539551,0.0105954687256386
"3310833",0,2004-08-16,38.229266,-125.171665,1.39516108455847e-08,18.8075338068401,0.0329322801695424,16.3523660547151,1.02943602362568,0.0527363458292035,-3861.21679682897,502.450672830589,0.00182086949670504,10.1908884048,172.461791992,0.0102500847324774
"3310833",0,2004-08-17,39.686923,-124.992019,4.17728228640931e-07,13.9552067748827,0.0880863481873371,16.2421665498587,1.40063815467781,0.0303878845623808,-2470.60058972013,1333.36784568524,0.0226388780689814,40.674571991,223.744491577,0.0089464154622997
"3310833",0,2004-08-18,39.714295,-125.19144,3.24167137736958e-07,22.1513764287597,0.0986062037333375,16.6368709248219,1.44899722498669,0.0371910944996839,-2875.94433943084,1210.35650552971,0.0373498961363906,31.155210495,230.272918701,0.00967365553309538
"3310833",0,2004-08-19,39.786424,-125.213626,1.03112321704891e-06,30.4523331659671,0.0925080237251742,16.584894145786,1.4266814712085,0.0379149421529536,-3185.82226645279,1142.77965465743,0.0208564295791751,31.155210495,230.272918701,0.0104377796619473
"3310833",0,2004-08-20,39.893172,-125.006667,1.53961486301676e-06,30.8480516015996,0.071733085349557,15.1886863784329,1.12901213347207,0.0299206190619353,-2032.65625192252,1281.70630188537,0.0105196990345292,28.0840587616,227.950561523,0.00973438641753142
"3310833",0,2004-08-21,40.156755,-124.248415,7.20876074545886e-08,NA,NA,NA,0.824275863358842,0.017173123308892,24.9365198348087,1377.15157179508,NA,NA,NA,NA
"3310833",0,2004-08-22,40.162117,-124.274619,5.63896943338302e-08,3.47358288333312,0.10492488594904,13.202223856275,0.801803480103393,0.0186269233526842,24.9365198348087,1377.15157179508,NA,NA,NA,0.00960650547142662
"3310833",0,2004-08-23,40.183798,-124.385421,-2.27305892673274e-08,10.8234809991369,0.109449189326743,13.0314196626709,1.04185376752665,0.0207848986836702,-264.875003298474,1407.87983395749,0.000254452817416129,33.9608840942,210.239181519,0.00810707310891341
"3310833",0,2004-08-24,40.07811,-124.77186,1.14233448954009e-07,3.63809598644747,0.0865795165257076,17.1589643425504,1.67120041000102,0.0313335236068321,-1077.04785337609,1417.10623667164,0.00680361419463118,21.0543670654,209.148880005,0.0086214916861279
"3310833",0,2004-08-25,40.692799,-124.891489,-1.66804828212308e-07,7.44980409318364,0.0826707555428503,16.5482637727395,1.97506165427356,0.0418665799385503,-2331.11621464575,1364.6264291987,0.00908584983556757,17.2339611053,279.274780273,0.009038689761006
"3310833",0,2004-08-26,41.039369,-124.544582,9.79846049837723e-07,7.70597156747072,0.0973962841975935,15.1534146989751,1.72310965076099,0.0321623037099731,-711.901366040902,1397.16894014521,0.00190665906728639,23.4264698029,286.170135498,0.00805117258728839
"3310833",0,2004-08-27,41.174056,-124.6595,2.1335693756911e-06,15.4827098547008,0.0424125258768464,15.1359140496553,1.76973891764173,0.037251306793457,-1139.95898319881,1423.80378429803,0.00410015935076376,24.0923557281,242.452438354,0.00899831439168708
"3310833",0,2004-08-28,41.390495,-125.014558,1.78442567759093e-06,22.2960329739267,0.0496419583769263,14.7674977163359,1.8009476123774,0.0334049353813115,-2512.07813087924,1328.4532380604,0.0341318541133878,42.4865646362,248.964065552,0.010131367820608
"3310833",0,2004-08-29,41.366857,-125.002042,1.38485867670406e-06,24.9373622905067,0.0458963842104917,14.4892693600239,1.94951937122662,0.0343984400195463,-2512.07813087924,1328.4532380604,0.012975386286745,30.0789375305,250.770248413,0.00957412825386688
"3310833",0,2004-08-30,41.442944,-125.046989,2.09209968830177e-07,23.5252812703833,0.0473618743386215,14.4408035603243,1.94215986964991,0.0358641284183666,-2062.8711023238,1342.23124487588,0.00843856686208712,42.4865646362,248.964065552,0.00937925079703787
"3310833",0,2004-08-31,42.442257,-125.726186,-2.12200295660691e-07,10.2176559764806,0.0825998514629081,14.0144385549608,1.74595625982589,0.0569980995890069,-2832.76660003922,833.356893743372,0.0122313962949246,28.2947978973,96.6106567383,0.0096526993095585
"3310833",0,2004-09-01,42.685595,-126.023769,4.93399286429662e-08,8.04429526067379,0.16314622122322,18.671554372946,1.84001342858405,0.0630407669618757,-2417.12695317869,440.768011410119,0.0985461418366382,25.8140258789,111.480834961,0.0115932057834036
"3310833",0,2004-09-02,42.643111,-125.986317,2.86900011538105e-07,8.8309376156506,0.100953239311199,16.7615440428859,1.94786961339895,0.0655565348761568,-2533.07226340322,578.45998013328,0.0395880672167013,25.8140258789,111.480834961,0.0110003061149842
"3310833",0,2004-09-03,42.858659,-126.161435,7.74676828491917e-08,19.4584935439174,0.207143242720626,19.0259778152106,1.69612365782268,0.0609871931558276,-2680.88867099377,331.118858310392,0.029650323520167,20.1895332336,191.752639771,0.0119054228784745
"3310833",0,2004-09-04,43.331197,-127.700258,-2.05769822246601e-07,20.9233021055491,0.182291436727323,19.6342269506322,0.397997490167407,0.0226464821873186,-2854.02734542959,225.800956396985,0.0120400646695674,73.9613113403,187.655563354,0.0121375847236452
"3310833",0,2004-09-05,42.866805,-129.241559,-4.38319726552497e-07,24.4863398307993,0.24064891324768,19.1479474809543,0.274440599155748,0.0328723616076564,-3280.6845701148,114.415812975626,0.00513002130885942,5.50039768219,162.465118408,0.011665242664881
"3310833",0,2004-09-06,42.838214,-129.389309,-6.90842923899769e-07,25.2359431065359,0.248083933484492,19.1853044943334,0.232846927622269,0.0331202446352948,-3294.89648424309,111.129182541055,0.00327913825006467,6.21531438828,168.959991455,0.0116102946768762
"3310833",0,2004-09-07,42.824741,-129.539195,-3.23441852007967e-07,24.5950781270645,0.250643559938688,19.1803312121638,0.234602285519776,0.0310798915686082,-3343.59277381351,99.9181265423278,0.00270613393646896,6.21531438828,168.959991455,0.0115106135940177
"3310833",0,2004-09-08,42.808503,-129.453226,-1.74670154563636e-07,24.0272633247045,0.247522848415675,19.1760081682819,0.26096283903858,0.0313133148635729,-3304.50683577248,104.942483855183,0.00776580834601981,6.21531438828,168.959991455,0.0114616402761411
"3310833",0,2004-09-09,42.638782,-129.621268,1.18123067552056e-07,26.0994606999959,0.241216680946309,19.2294811031166,0.28354321923877,0.0305455872738669,-3380.7890625549,94.7762497379018,0.00140757465424447,6.21531438828,168.959991455,0.011389097357371
"3310833",0,2004-09-10,42.66886,-129.585372,-8.27618912103116e-08,24.1473683263694,0.238953203492288,19.2143297413002,0.245908831957632,0.0289452506468525,-3339.68164106356,91.5314285607465,0.00833601351527472,6.21531438828,168.959991455,0.0115064589807668
"3310833",0,2004-09-11,42.885562,-129.554138,-1.64396845363505e-07,21.1615362043487,0.24882261771424,19.4830816970791,0.287777155489869,0.0280965564264091,-3343.59277381351,99.9181265423278,0.0197716630523729,6.04416370392,185.057556152,0.0116995343485975
